23.40, 1664269950083
22.80, 1664269952136
22.90, 1664269954463
22.60, 1664269958542
22.50, 1664269959179
22.80, 1664269960787
22.80, 1664269962958
23.50, 1664269964968
23.30, 1664269966967
22.30, 1664269968992
22.90, 1664269971950
23.20, 1664269973416
23.30, 1664269975546
22.90, 1664269983490
22.80, 1664269985001
22.80, 1664269987383
22.50, 1664269988958
22.40, 1664269991530
22.90, 1664269993472
22.50, 1664269995588
22.60, 1664269997494
22.40, 1664269999343
22.50, 1664270001186
22.80, 1664270003282
22.90, 1664270005699
23.00, 1664270007250
23.00, 1664270009352
22.40, 1664270011444
22.60, 1664270013678
23.10, 1664270015778
22.70, 1664270017722
23.10, 1664270019564
22.40, 1664270021602
23.40, 1664270023902
23.30, 1664270025735
23.00, 1664270027828
22.60, 1664270029984
22.70, 1664270031856
23.40, 1664270033889
22.80, 1664270036110
23.00, 1664270038088
22.80, 1664270045775
23.20, 1664270047565
23.00, 1664270049718
23.30, 1664270051474
23.10, 1664270053446
23.40, 1664270055435
23.20, 1664270057483
22.60, 1664270059535
22.70, 1664270066739
23.10, 1664270068913
23.10, 1664270070778
23.30, 1664270072904
23.10, 1664270074959
23.10, 1664270076833
23.20, 1664270079113
23.00, 1664270081064
22.80, 1664270083110
22.80, 1664270085465
22.80, 1664270087262
23.40, 1664270089048
22.70, 1664270091447
22.80, 1664270093526
22.50, 1664270095075
23.20, 1664270097178
22.90, 1664270099554
22.80, 1664270101326
22.30, 1664270103537
22.30, 1664270105419
23.00, 1664270107465
23.00, 1664270109564
22.30, 1664270111491
22.90, 1664270113543
22.60, 1664270115639
22.60, 1664270117767
22.50, 1664270119603
22.40, 1664270122091
22.70, 1664270123801
22.40, 1664270125885
22.70, 1664270128136
22.80, 1664270130182
22.80, 1664270132166
22.70, 1664270134437
22.60, 1664270138527
22.70, 1664270138679
23.40, 1664270141076
22.60, 1664270142960
23.40, 1664270144919
22.70, 1664270147067
22.50, 1664270149011
22.80, 1664270151061
22.50, 1664270152899
22.70, 1664270156073
22.30, 1664270157130
23.10, 1664270158995
22.80, 1664270161059
23.10, 1664270163502
23.40, 1664270168061
22.90, 1664270168514
22.60, 1664270170571
23.00, 1664270172549
23.00, 1664270174598
22.40, 1664270176538
22.70, 1664270178587
23.10, 1664270180687
22.80, 1664270182769
22.40, 1664270184985
23.20, 1664270186763
22.80, 1664270188662
22.90, 1664270190903
22.40, 1664270193013
23.00, 1664270198031
22.70, 1664270198531
23.00, 1664270200671
22.40, 1664270202398
22.50, 1664270204328
22.40, 1664270206386
22.70, 1664270208546
22.90, 1664270210384
22.60, 1664270212480
22.90, 1664270214724
22.70, 1664270216843
23.10, 1664270221782
22.80, 1664270222502
22.90, 1664270224650
22.40, 1664270226482
22.40, 1664270229311
22.90, 1664270230448
22.80, 1664270232559
22.90, 1664270234924
22.40, 1664270236469
22.60, 1664270238592
22.20, 1664270240563
22.70, 1664270242682
22.80, 1664270244586
22.80, 1664270247204
22.60, 1664270248597
22.90, 1664270250728
22.30, 1664270253131
22.40, 1664270254693
22.80, 1664270256771
22.30, 1664270258814
22.60, 1664270261415
22.50, 1664270262942
22.80, 1664270265612
22.80, 1664270267548
23.00, 1664270269165
22.30, 1664270271227
22.60, 1664270273100
22.50, 1664270280542
23.00, 1664270283209
22.10, 1664270284640
22.50, 1664270286791
23.00, 1664270288736
22.80, 1664270290786
23.20, 1664270292694
23.40, 1664270294971
22.70, 1664270296715
22.60, 1664270298916
22.80, 1664270301055
22.20, 1664270302805
23.00, 1664270305306
22.80, 1664270306957
22.30, 1664270309486
22.20, 1664270310896
22.60, 1664270313098
22.80, 1664270315537
22.80, 1664270317746
22.50, 1664270319284
22.70, 1664270321217
22.80, 1664270326528
22.10, 1664270326913
22.50, 1664270329477
22.40, 1664270331558
22.70, 1664270333269
22.90, 1664270335312
22.60, 1664270337482
22.10, 1664270339052
22.60, 1664270341074
22.80, 1664270343223
22.90, 1664270345699
22.70, 1664270347273
22.70, 1664270349324
22.30, 1664270351831
22.50, 1664270356401
22.40, 1664270357386
22.50, 1664270358959
22.10, 1664270361153
22.10, 1664270363521
22.70, 1664270365039
22.60, 1664270367645
22.40, 1664270369074
22.80, 1664270371177
22.70, 1664270373803
22.20, 1664270375470
23.10, 1664270377507
22.40, 1664270379640
22.30, 1664270381585
22.70, 1664270384269
22.50, 1664270385363
22.20, 1664270387725
22.30, 1664270389562
22.70, 1664270394358
22.70, 1664270394544
22.70, 1664270397246
23.10, 1664270399727
22.90, 1664270400931
22.60, 1664270402772
22.70, 1664270404651
22.60, 1664270407416
22.70, 1664270408653
22.60, 1664270410734
22.50, 1664270413557
22.80, 1664270414945
22.80, 1664270416805
22.50, 1664270419355
22.90, 1664270420998
22.40, 1664270423041
22.90, 1664270425191
22.60, 1664270427136
22.60, 1664270434336
22.20, 1664270435008
22.70, 1664270436875
22.90, 1664270439504
22.70, 1664270441364
23.10, 1664270443661
22.50, 1664270445202
22.80, 1664270447111
22.30, 1664270449180
22.90, 1664270451798
22.70, 1664270453190
22.60, 1664270455362
22.50, 1664270457918
22.60, 1664270459403
22.70, 1664270461656
22.30, 1664270463539
22.30, 1664270465832
23.00, 1664270467980
22.60, 1664270469824
22.80, 1664270472527
22.70, 1664270473581
23.10, 1664270475700
22.50, 1664270477815
22.70, 1664270479658
22.90, 1664270481851
22.80, 1664270484346
22.90, 1664270487226
22.70, 1664270488248
22.30, 1664270489888
22.70, 1664270492138
22.50, 1664270493981
22.60, 1664270498933
22.60, 1664270499319
22.60, 1664270501437
22.70, 1664270503261
23.00, 1664270505576
22.70, 1664270507217
22.40, 1664270509771
22.30, 1664270516922
22.40, 1664270517512
22.80, 1664270522405
22.90, 1664270522820
22.80, 1664270524717
22.60, 1664270526756
22.90, 1664270529102
23.00, 1664270530931
22.70, 1664270533074
22.80, 1664270535018
22.70, 1664270536961
22.50, 1664270539007
22.40, 1664270541018
23.10, 1664270543062
22.40, 1664270544942
22.60, 1664270547098
23.00, 1664270549202
22.60, 1664270551281
22.50, 1664270553429
22.60, 1664270555166
23.20, 1664270557342
22.60, 1664270559771
22.50, 1664270561407
22.80, 1664270563207
22.70, 1664270565380
22.50, 1664270567421
22.80, 1664270569607
22.80, 1664270571422
22.90, 1664270573904
22.30, 1664270575727
22.40, 1664270578077
22.70, 1664270579871
23.00, 1664270581759
23.00, 1664270583973
22.70, 1664270585803
22.70, 1664270588130
22.60, 1664270589956
22.70, 1664270592127
22.50, 1664270594160
22.50, 1664270596019
22.70, 1664270598678
22.80, 1664270600376
22.80, 1664270604978
22.60, 1664270605387
22.40, 1664270607330
22.40, 1664270609285
22.60, 1664270611486
22.60, 1664270613521
22.80, 1664270615294
22.60, 1664270617437
22.20, 1664270619558
23.00, 1664270621547
22.90, 1664270623593
22.40, 1664270625549
22.20, 1664270627712
22.80, 1664270629654
22.30, 1664270632097
22.70, 1664270633546
22.80, 1664270635652
22.60, 1664270638112
22.30, 1664270639722
22.80, 1664270641763
22.90, 1664270643814
22.50, 1664270645791
22.80, 1664270648468
22.50, 1664270650165
22.50, 1664270652314
22.30, 1664270653942
22.80, 1664270656292
22.70, 1664270658082
22.50, 1664270660944
22.80, 1664270662106
22.80, 1664270664145
22.10, 1664273084270
22.10, 1664273084682
21.60, 1664273086666
22.00, 1664273088529
21.90, 1664273090577
21.60, 1664273092693
21.70, 1664273094833
21.70, 1664273096671
22.10, 1664273098910
21.50, 1664273100751
22.00, 1664273102769
21.70, 1664273104948
22.00, 1664273107098
22.10, 1664273108940
21.70, 1664273110989
21.90, 1664273114029
22.00, 1664273114865
21.90, 1664273116875
21.30, 1664273119039
21.70, 1664273121141
21.80, 1664273122924
21.60, 1664273125896
21.90, 1664273127164
22.00, 1664273129111
22.00, 1664273131521
21.40, 1664273133679
21.90, 1664273135312
21.50, 1664273137330
22.00, 1664273139189
21.90, 1664273141611
22.00, 1664273143742
22.00, 1664273145201
21.90, 1664273147808
22.00, 1664273149654
21.50, 1664273151514
21.60, 1664273153543
21.80, 1664273155957
21.50, 1664273157530
22.00, 1664273159450
22.10, 1664273161506
21.90, 1664273164015
21.70, 1664273165728
22.10, 1664273167561
21.80, 1664273169859
21.70, 1664273171714
22.10, 1664273173845
22.00, 1664273175992
21.90, 1664273186263
21.70, 1664273188397
22.00, 1664273190203
21.90, 1664273192470
21.90, 1664273194646
22.00, 1664273197162
22.00, 1664273198586
21.90, 1664273200493
21.40, 1664273202315
21.60, 1664273204819
22.00, 1664273209630
22.00, 1664273210510
22.20, 1664273212172
22.00, 1664273213907
21.90, 1664273216391
22.00, 1664273221607
22.20, 1664273227491
21.70, 1664273228083
22.00, 1664273230545
22.10, 1664273232821
22.00, 1664273234798
22.00, 1664273236746
21.60, 1664273238522
21.80, 1664273313684
21.80, 1664273315577
21.80, 1664273317225
21.30, 1664273319316
21.80, 1664273320850
22.00, 1664273323002
22.00, 1664273325167
21.60, 1664273326958
21.50, 1664273329250
21.10, 1664273331052
22.00, 1664273333562
21.90, 1664273335147
21.90, 1664273337276
21.80, 1664273339250
22.00, 1664273341224
21.50, 1664273343225
21.90, 1664273345273
21.90, 1664273347208
21.90, 1664273349256
22.00, 1664273351572
21.90, 1664273353544
21.90, 1664273355594
21.80, 1664273358169
21.80, 1664273359567
21.90, 1664273361862
21.80, 1664273363703
21.80, 1664273367699
21.80, 1664273368155
21.60, 1664273370051
22.10, 1664273371994
21.90, 1664273375119
21.80, 1664273376141
21.90, 1664273378246
21.60, 1664273380117
22.00, 1664273382957
22.00, 1664273384265
21.90, 1664273386312
21.90, 1664273388565
21.60, 1664273390507
21.90, 1664273392731
21.70, 1664273394395
21.70, 1664273396447
22.00, 1664273398894
22.00, 1664273400391
21.80, 1664273402594
22.00, 1664273404472
21.90, 1664273407098
21.60, 1664273408506
21.30, 1664273410876
22.10, 1664273412713
22.10, 1664273414705
22.20, 1664273416845
22.00, 1664273418678
22.10, 1664273420870
22.10, 1664273423002
22.00, 1664273424759
22.00, 1664273426834
22.10, 1664273428997
22.10, 1664273430877
22.10, 1664273433486
22.20, 1664273435170
22.20, 1664273437409
22.00, 1664273439116
22.10, 1664273441163
22.10, 1664273443392
22.00, 1664273445198
21.90, 1664273447228
22.10, 1664273449737
22.10, 1664273451249
22.10, 1664273453629
22.10, 1664273455395
22.20, 1664273460545
22.20, 1664273460993
22.20, 1664273462768
22.20, 1664273464896
22.20, 1664273466987
22.30, 1664273468985
22.30, 1664273470861
22.30, 1664273473378
22.30, 1664273474875
22.30, 1664273480134
22.30, 1664273480527
22.30, 1664273482709
22.30, 1664273484861
22.40, 1664273486806
22.30, 1664273488640
22.30, 1664273490675
22.40, 1664273493159
22.40, 1664273494612
22.40, 1664273496750
22.40, 1664273501130
22.40, 1664273501436
22.40, 1664273503464
22.40, 1664273505430
22.40, 1664273507790
22.20, 1664273509488
22.10, 1664273511573
22.50, 1664273513631
22.00, 1664273515762
22.40, 1664273517605
22.50, 1664273519616
22.40, 1664273521532
22.30, 1664273524556
22.40, 1664273525655
22.30, 1664273527912
22.40, 1664273529647
22.40, 1664273532176
22.50, 1664273534022
22.70, 1664273535680
22.10, 1664273538130
22.40, 1664273539811
22.40, 1664273541961
22.40, 1664273544005
22.50, 1664273545781
22.40, 1664273547938
22.40, 1664273549989
22.40, 1664273551802
22.50, 1664273554233
22.50, 1664273555840
22.50, 1664273557883
22.50, 1664273560277
22.40, 1664273562497
22.30, 1664273563982
22.30, 1664273566110
22.70, 1664273568158
22.70, 1664273570211
22.30, 1664273572228
22.50, 1664273574314
22.50, 1664273576310
22.50, 1664273578375
22.50, 1664273580167
22.50, 1664273582186
22.50, 1664273585005
22.50, 1664273586490
22.50, 1664273588474
22.50, 1664273590488
22.50, 1664273592645
22.50, 1664273594345
22.50, 1664273596468
22.50, 1664273598633
22.50, 1664273600463
22.60, 1664273603107
22.60, 1664273604489
22.50, 1664273606499
22.50, 1664273609305
22.50, 1664273610530
22.60, 1664273612583
22.60, 1664273614600
22.60, 1664273616830
22.60, 1664273618707
22.60, 1664273620670
22.60, 1664273622800
22.60, 1664273624832
22.70, 1664273626985
22.70, 1664273629149
22.70, 1664273630897
22.70, 1664273632856
22.70, 1664273635507
22.70, 1664273637126
22.70, 1664273639071
22.70, 1664273641224
22.70, 1664273643145
22.70, 1664273645037
22.70, 1664273647074
22.70, 1664273649131
22.70, 1664273652314
22.70, 1664273653352
22.70, 1664273655262
22.70, 1664273657318
22.70, 1664273659213
22.60, 1664273661300
22.70, 1664273663451
22.70, 1664273665245
22.70, 1664273667259
22.70, 1664273669513
22.60, 1664273671458
22.70, 1664273673762
22.70, 1664273675444
22.70, 1664273677976
22.70, 1664273679458
22.70, 1664273681514
22.70, 1664273684057
22.70, 1664273685553
22.80, 1664273687605
22.80, 1664273690184
22.80, 1664273691716
22.80, 1664273694316
22.80, 1664273695839
22.90, 1664273697772
22.80, 1664273702979
22.90, 1664273703364
22.80, 1664273705865
22.80, 1664273707370
22.80, 1664273709416
22.80, 1664273711500
22.80, 1664273714467
22.80, 1664273715731
22.80, 1664273717478
22.80, 1664273719654
22.80, 1664273721646
22.70, 1664273723458
22.80, 1664273725732
23.00, 1664273727575
22.80, 1664273729542
22.70, 1664273731893
22.80, 1664273733780
22.70, 1664273736030
22.70, 1664273737767
22.70, 1664273740357
22.70, 1664273741860
22.70, 1664273743823
22.70, 1664273745894
22.80, 1664273748407
22.90, 1664273750070
23.10, 1664273761042
23.30, 1664273762711
26.30, 1664273766564
26.10, 1664273767021
26.90, 1664273770306
26.90, 1664273771075
27.70, 1664273772949
28.10, 1664273774982
28.50, 1664273777312
28.90, 1664273779323
29.20, 1664273781158
29.40, 1664273783306
29.70, 1664273785251
29.80, 1664273787541
30.00, 1664273789683
30.00, 1664273791367
30.10, 1664273793873
29.80, 1664273795369
29.90, 1664273797485
30.00, 1664273799430
30.50, 1664273802181
30.30, 1664273804065
30.10, 1664273806042
29.90, 1664273810053
30.70, 1664273810366
30.50, 1664273812643
30.10, 1664273814475
30.40, 1664273816383
29.80, 1664273821070
30.20, 1664273821690
29.70, 1664273829052
29.70, 1664273832281
29.50, 1664273832583
29.70, 1664273834702
29.20, 1664273836677
29.20, 1664273838587
29.60, 1664273841382
29.00, 1664273842763
29.70, 1664273845628
28.90, 1664273852294
29.00, 1664273853203
29.00, 1664273854558
28.70, 1664273856726
29.00, 1664273859403
28.40, 1664273863423
28.80, 1664273863787
28.50, 1664273866043
28.40, 1664273870906
28.20, 1664273871786
28.40, 1664273873807
28.40, 1664273878025
28.20, 1664273878768
28.10, 1664273880804
28.10, 1664273883598
28.00, 1664273884971
28.00, 1664273892497
28.00, 1664273893170
27.80, 1664273895522
27.50, 1664273897527
27.50, 1664273899175
27.70, 1664273901033
27.70, 1664273903061
27.90, 1664273905124
27.50, 1664273907311
27.40, 1664273909209
27.40, 1664273911682
27.20, 1664273914190
27.60, 1664273915629
27.70, 1664273917364
26.80, 1664273919664
27.40, 1664273921681
27.50, 1664273923417
26.80, 1664273925974
27.40, 1664273930991
26.70, 1664273936844
26.90, 1664273948375
26.20, 1664273950477
26.90, 1664273951908
26.90, 1664273952324
26.70, 1664273954385
27.10, 1664273956355
26.70, 1664273958528
26.40, 1664273961570
26.30, 1664273962778
26.10, 1664273964743
26.40, 1664273966810
26.20, 1664273968677
26.30, 1664273970647
26.40, 1664273983887
26.30, 1664273985823
26.30, 1664273986744
26.70, 1664273987462
26.40, 1664273989341
25.80, 1664273991629
25.60, 1664273993619
26.10, 1664273995436
26.20, 1664273997570
25.70, 1664273999458
26.50, 1664274002013
26.60, 1664274003629
26.00, 1664274005840
25.90, 1664274010282
25.90, 1664274010792
25.90, 1664274013012
25.80, 1664274019991
25.80, 1664274023475
25.80, 1664274023790
25.60, 1664274028839
25.70, 1664274032390
26.10, 1664274033127
23.60, 1664274466212
23.60, 1664274467951
23.70, 1664274469521
23.40, 1664274471383
23.80, 1664274487862
23.70, 1664274488886
23.70, 1664274490965
23.20, 1664274492919
23.30, 1664274494864
23.50, 1664274496874
23.50, 1664274498915
23.50, 1664274500893
23.40, 1664274502931
23.40, 1664274505471
23.50, 1664274508030
23.40, 1664274509250
23.60, 1664274511817
24.20, 1664274513344
24.80, 1664274515286
24.90, 1664274517776
25.40, 1664274520156
25.80, 1664274521935
26.30, 1664274523838
26.80, 1664274526240
27.30, 1664274528081
28.00, 1664274530333
28.50, 1664274537262
28.70, 1664274537574
29.80, 1664274539525
29.80, 1664274541767
30.10, 1664274543622
30.40, 1664274545723
30.80, 1664274548081
30.70, 1664274549875
30.10, 1664274551823
30.70, 1664274554117
30.80, 1664274556016
30.60, 1664274557993
30.70, 1664274559937
30.50, 1664274561794
30.40, 1664274564102
30.20, 1664274565978
30.30, 1664274568060
30.30, 1664274570111
30.30, 1664274572542
30.30, 1664274574342
30.20, 1664274576119
30.10, 1664274578159
30.10, 1664274580371
30.00, 1664274582280
29.90, 1664274586958
29.90, 1664274587615
29.80, 1664274589196
29.70, 1664274591610
29.50, 1664274593307
29.50, 1664274595498
29.40, 1664274597461
29.30, 1664274599678
29.20, 1664274601450
29.10, 1664274603991
29.00, 1664274605446
28.90, 1664274607459
28.80, 1664274609492
28.60, 1664274611611
28.50, 1664274613801
28.40, 1664274615605
28.20, 1664274617850
28.10, 1664274619768
28.00, 1664274621816
27.90, 1664274623901
27.70, 1664274625908
27.60, 1664274627923
27.40, 1664274629837
27.30, 1664274631875
27.20, 1664274633896
27.10, 1664274636108
27.00, 1664274638135
26.90, 1664274640336
26.80, 1664274642180
26.70, 1664274644429
26.60, 1664274646476
26.50, 1664274648421
26.40, 1664274650359
26.30, 1664274652408
26.30, 1664274654453
26.20, 1664274656987
26.10, 1664274658671
26.00, 1664274660562
26.00, 1664274662650
25.90, 1664274664691
25.80, 1664274666635
25.70, 1664274669093
25.70, 1664274670882
25.60, 1664274673581
25.60, 1664274674790
25.50, 1664274676775
25.40, 1664274678794
25.40, 1664274680977
25.30, 1664274682830
25.30, 1664274684952
25.20, 1664274687161
25.20, 1664274689046
25.10, 1664274691095
25.00, 1664274693466
25.00, 1664274694953
25.00, 1664274697015
25.00, 1664274699024
24.90, 1664274701484
24.50, 1664274703035
24.80, 1664274705097
24.70, 1664274707114
24.90, 1664274709360
24.80, 1664274711259
24.80, 1664274713299
24.50, 1664274715349
24.70, 1664274717681
24.50, 1664274719352
24.80, 1664274721340
24.70, 1664274723816
25.10, 1664274725374
24.50, 1664274727447
24.60, 1664274729509
24.70, 1664274731719
24.60, 1664274733765
24.60, 1664274735812
24.60, 1664274737883
24.60, 1664274739754
24.60, 1664274741786
24.60, 1664274743797
24.60, 1664274746233
24.60, 1664274747853
24.60, 1664274750464
24.60, 1664274752083
24.60, 1664274754129
24.60, 1664274756382
24.60, 1664274758465
24.60, 1664274760182
24.60, 1664274765351
24.60, 1664274765673
24.60, 1664274767816
24.60, 1664274769629
24.60, 1664274772080
24.60, 1664274773668
24.60, 1664274776229
24.70, 1664274777870
24.70, 1664274780018
24.70, 1664274782027
24.70, 1664274783851
24.70, 1664274785912
24.70, 1664274788214
24.80, 1664274790011
24.80, 1664274792486
24.80, 1664274793944
24.80, 1664274795955
24.80, 1664274799056
24.80, 1664274800487
24.90, 1664274803043
24.90, 1664274804169
24.80, 1664274806542
24.80, 1664274808292
24.80, 1664274810299
24.80, 1664274812198
24.80, 1664274814260
24.80, 1664274816739
24.70, 1664274818213
24.70, 1664274820646
24.70, 1664274822488
24.70, 1664274824532
24.70, 1664274826492
24.70, 1664274828527
24.70, 1664274830441
24.70, 1664274832408
24.60, 1664274834422
24.60, 1664274836587
24.60, 1664274838715
24.60, 1664274840528
24.60, 1664274842645
24.60, 1664274844693
24.60, 1664274846665
24.60, 1664274848785
24.60, 1664274850837
24.60, 1664274852905
24.60, 1664274854686
24.60, 1664274856672
24.50, 1664274859168
24.50, 1664274860758
24.50, 1664274862763
24.50, 1664274865094
24.50, 1664274867141
24.50, 1664274869047
24.50, 1664274870991
24.50, 1664274873405
24.50, 1664274875014
24.50, 1664274877048
24.50, 1664274879473
24.50, 1664274881193
24.50, 1664274883329
24.50, 1664274885105
24.50, 1664274887364
24.50, 1664274889309
24.50, 1664274891357
24.50, 1664274893406
24.50, 1664274895483
24.50, 1664274897491
24.50, 1664274899564
24.50, 1664274901457
24.50, 1664274903482
24.50, 1664274905673
24.50, 1664274907659
24.50, 1664274909673
24.50, 1664274911720
24.50, 1664274913725
24.50, 1664274915813
24.50, 1664274918017
24.50, 1664274919863
24.50, 1664274921968
24.50, 1664274923825
24.50, 1664274926280
24.40, 1664274927859
24.60, 1664274930163
24.60, 1664274932469
24.30, 1664274934232
24.20, 1664274936381
24.40, 1664274938226
24.60, 1664274940538
24.60, 1664274942654
24.50, 1664274944662
24.30, 1664274946406
24.40, 1664274948494
24.40, 1664274950681
24.50, 1664274952491
24.50, 1664274954464
24.40, 1664274956745
24.50, 1664274959101
24.50, 1664274960842
24.40, 1664274962788
24.50, 1664274964681
24.40, 1664274966754
24.40, 1664274968956
24.40, 1664274970749
24.40, 1664274972908
24.40, 1664274974983
24.40, 1664274976905
24.40, 1664274978852
24.40, 1664274981322
24.40, 1664274982945
24.40, 1664274984990
24.40, 1664274986858
24.40, 1664274989060
24.40, 1664274996182
24.40, 1664275001885
24.40, 1664275002591
24.40, 1664275004798
24.40, 1664275006580
24.30, 1664275008673
24.30, 1664275010533
24.30, 1664275017871
24.30, 1664275018396
24.30, 1664275020156
24.30, 1664275022442
24.30, 1664275024695
24.30, 1664275026436
24.30, 1664275028377
24.30, 1664275030629
24.30, 1664275032563
24.30, 1664275034395
24.30, 1664275036572
24.30, 1664275038386
24.30, 1664275040424
24.40, 1664275042503
24.40, 1664275044394
24.40, 1664275046491
24.20, 1664275054396
24.50, 1664275054818
24.30, 1664275056860
24.20, 1664275059381
24.20, 1664275060894
24.20, 1664275062987
24.20, 1664275064921
24.20, 1664275067099
24.20, 1664275069106
24.20, 1664275071152
24.20, 1664275073564
24.20, 1664275075583
24.20, 1664275077205
24.20, 1664275079095
24.20, 1664275081144
24.20, 1664275083964
24.20, 1664275085148
24.10, 1664275087196
24.20, 1664275089366
24.20, 1664275091413
24.20, 1664275093359
24.20, 1664275095715
24.20, 1664275097531
24.20, 1664275099422
24.20, 1664275101573
24.20, 1664275103388
24.20, 1664275105519
24.20, 1664275107676
24.20, 1664275109462
24.30, 1664275111511
24.30, 1664275113622
24.30, 1664275115668
24.30, 1664275117785
24.20, 1664275120010
24.20, 1664275122213
24.20, 1664275123668
24.20, 1664275125675
24.20, 1664275127765
24.20, 1664275130365
24.20, 1664275131758
24.20, 1664275133984
24.20, 1664275136033
24.20, 1664275138079
24.20, 1664275140162
24.20, 1664275142394
24.10, 1664275143933
24.10, 1664275146007
24.10, 1664275149105
24.10, 1664275151040
24.10, 1664275152046
24.10, 1664275154072
24.10, 1664275156538
24.10, 1664275158581
24.10, 1664275160171
24.10, 1664275162592
24.10, 1664275164536
24.00, 1664275166367
24.00, 1664275168855
24.00, 1664275171586
24.00, 1664275172654
24.00, 1664275174479
24.00, 1664275176618
24.00, 1664275178906
24.00, 1664275181016
24.00, 1664275183061
24.00, 1664275184838
23.90, 1664275199633
24.00, 1664275200807
23.90, 1664275203044
23.90, 1664275205166
24.00, 1664275207112
24.00, 1664275208889
23.90, 1664275211550
23.90, 1664275212957
23.90, 1664275228448
23.90, 1664275229050
23.90, 1664275232391
23.90, 1664275233019
23.90, 1664275235139
23.90, 1664275237089
23.90, 1664275244272
23.90, 1664275244609
23.90, 1664275246623
23.90, 1664275248650
23.90, 1664275251558
23.90, 1664275252699
23.90, 1664275255334
23.90, 1664275256811
23.90, 1664275258888
23.90, 1664275271646
23.90, 1664275272237
23.90, 1664275274491
23.90, 1664275276331
23.90, 1664275278073
23.90, 1664275280325
23.90, 1664275284991
23.90, 1664275285245
23.90, 1664275287480
23.90, 1664275289414
23.90, 1664275291476
23.90, 1664275293626
23.90, 1664275295365
23.90, 1664275297412
23.90, 1664275299884
23.90, 1664275301381
23.80, 1664275303554
23.80, 1664275305572
23.80, 1664275307727
23.80, 1664275309543
23.80, 1664275312077
23.80, 1664275313683
23.70, 1664275316146
23.80, 1664275317625
23.70, 1664275319823
23.70, 1664275321771
23.70, 1664275323802
23.70, 1664275325869
23.70, 1664275328260
23.70, 1664275330043
23.70, 1664275331933
23.70, 1664275333835
23.70, 1664275336607
23.60, 1664275343518
23.60, 1664275345919
23.60, 1664275347521
23.60, 1664275354944
23.60, 1664275358832
23.60, 1664275359121
23.50, 1664275361554
23.60, 1664275363217
23.50, 1664275365267
23.60, 1664275367307
23.50, 1664275369672
23.50, 1664275371198
23.50, 1664275373470
23.60, 1664275375294
23.50, 1664275377772
23.50, 1664275379869
23.50, 1664275381430
23.50, 1664275388901
23.60, 1664275389932
23.50, 1664275391358
23.50, 1664275393319
23.50, 1664275395880
23.50, 1664275397256
23.50, 1664275399325
23.50, 1664275401464
23.60, 1664275403878
23.50, 1664275405481
23.50, 1664275407462
23.60, 1664275409727
23.60, 1664275411927
23.50, 1664275413687
23.50, 1664275415848
23.50, 1664275417625
23.60, 1664275419833
23.60, 1664275422347
23.60, 1664275423775
23.60, 1664275426310
23.60, 1664275428031
23.60, 1664275429861
23.60, 1664275432145
23.60, 1664275434133
23.60, 1664275435977
23.60, 1664275438474
23.60, 1664275440034
23.60, 1664275442834
23.60, 1664275444123
23.60, 1664275446264
23.60, 1664275448398
23.60, 1664275450491
23.60, 1664275452452
23.60, 1664275454600
23.60, 1664275456490
23.60, 1664275461172
23.60, 1664275462041
23.60, 1664275463490
23.60, 1664275465415
23.60, 1664275467791
23.60, 1664275469497
23.60, 1664275471485
23.60, 1664275474249
23.70, 1664275475785
23.60, 1664275477934
23.60, 1664275480154
23.70, 1664275481891
23.70, 1664275484026
23.60, 1664275486055
23.60, 1664275498809
23.60, 1664275501063
23.60, 1664275502392
23.60, 1664275503005
23.60, 1664275504872
23.60, 1664275512227
