90.30, 1664269950083
72.80, 1664269952136
72.30, 1664269954463
71.20, 1664269958542
70.70, 1664269959179
70.20, 1664269960787
69.90, 1664269962958
70.10, 1664269964968
70.50, 1664269966967
70.70, 1664269968992
71.40, 1664269971950
72.20, 1664269973416
72.70, 1664269975546
73.70, 1664269983490
73.80, 1664269985001
73.80, 1664269987383
73.70, 1664269988958
73.80, 1664269991530
74.30, 1664269993472
75.00, 1664269995588
75.70, 1664269997494
76.30, 1664269999343
76.90, 1664270001186
77.50, 1664270003282
78.20, 1664270005699
78.60, 1664270007250
78.90, 1664270009352
79.00, 1664270011444
79.10, 1664270013678
79.20, 1664270015778
79.50, 1664270017722
80.00, 1664270019564
80.50, 1664270021602
81.30, 1664270023902
81.90, 1664270025735
82.40, 1664270027828
82.60, 1664270029984
83.00, 1664270031856
83.60, 1664270033889
84.20, 1664270036110
84.80, 1664270038088
85.50, 1664270045775
85.80, 1664270047565
86.50, 1664270049718
87.00, 1664270051474
87.40, 1664270053446
87.50, 1664270055435
87.70, 1664270057483
87.80, 1664270059535
88.00, 1664270066739
88.20, 1664270068913
88.70, 1664270070778
89.30, 1664270072904
89.80, 1664270074959
90.20, 1664270076833
90.30, 1664270079113
85.40, 1664270081064
80.70, 1664270083110
76.90, 1664270085465
73.70, 1664270087262
72.10, 1664270089048
71.00, 1664270091447
70.30, 1664270093526
70.00, 1664270095075
70.10, 1664270097178
70.20, 1664270099554
70.30, 1664270101326
70.50, 1664270103537
71.00, 1664270105419
72.40, 1664270107465
73.30, 1664270109564
73.90, 1664270111491
74.20, 1664270113543
74.20, 1664270115639
74.30, 1664270117767
74.40, 1664270119603
74.70, 1664270122091
75.00, 1664270123801
75.40, 1664270125885
75.70, 1664270128136
76.20, 1664270130182
76.80, 1664270132166
77.40, 1664270134437
78.00, 1664270138527
78.30, 1664270138679
79.40, 1664270141076
80.10, 1664270142960
80.60, 1664270144919
81.40, 1664270147067
82.10, 1664270149011
82.80, 1664270151061
83.40, 1664270152899
83.90, 1664270156073
84.10, 1664270157130
84.90, 1664270158995
85.60, 1664270161059
86.70, 1664270163502
87.40, 1664270168061
87.80, 1664270168514
88.50, 1664270170571
89.00, 1664270172549
89.00, 1664270174598
88.80, 1664270176538
88.70, 1664270178587
88.80, 1664270180687
89.50, 1664270182769
90.20, 1664270184985
90.90, 1664270186763
84.60, 1664270188662
81.00, 1664270190903
76.50, 1664270193013
74.00, 1664270198031
72.80, 1664270198531
71.50, 1664270200671
70.90, 1664270202398
70.20, 1664270204328
70.00, 1664270206386
70.10, 1664270208546
70.30, 1664270210384
70.80, 1664270212480
71.60, 1664270214724
72.70, 1664270216843
73.60, 1664270221782
74.00, 1664270222502
74.80, 1664270224650
75.40, 1664270226482
75.90, 1664270229311
76.20, 1664270230448
76.80, 1664270232559
77.40, 1664270234924
78.10, 1664270236469
78.50, 1664270238592
78.90, 1664270240563
79.50, 1664270242682
80.20, 1664270244586
81.10, 1664270247204
81.70, 1664270248597
82.20, 1664270250728
82.60, 1664270253131
83.10, 1664270254693
83.60, 1664270256771
84.30, 1664270258814
85.00, 1664270261415
85.60, 1664270262942
86.30, 1664270265612
87.00, 1664270267548
87.70, 1664270269165
88.10, 1664270271227
88.50, 1664270273100
88.80, 1664270280542
89.40, 1664270283209
89.90, 1664270284640
90.60, 1664270286791
90.80, 1664270288736
83.60, 1664270290786
80.00, 1664270292694
76.60, 1664270294971
73.50, 1664270296715
71.90, 1664270298916
70.80, 1664270301055
70.00, 1664270302805
69.80, 1664270305306
69.90, 1664270306957
70.00, 1664270309486
70.00, 1664270310896
70.00, 1664270313098
70.20, 1664270315537
70.50, 1664270317746
70.90, 1664270319284
71.30, 1664270321217
71.90, 1664270326528
72.20, 1664270326913
73.20, 1664270329477
73.90, 1664270331558
74.80, 1664270333269
74.90, 1664270335312
75.10, 1664270337482
75.30, 1664270339052
75.50, 1664270341074
75.70, 1664270343223
76.20, 1664270345699
76.30, 1664270347273
76.50, 1664270349324
76.60, 1664270351831
77.10, 1664270356401
77.40, 1664270357386
78.50, 1664270358959
79.70, 1664270361153
80.40, 1664270363521
80.80, 1664270365039
80.90, 1664270367645
80.80, 1664270369074
80.90, 1664270371177
81.00, 1664270373803
81.40, 1664270375470
82.00, 1664270377507
82.60, 1664270379640
82.90, 1664270381585
83.40, 1664270384269
83.50, 1664270385363
83.60, 1664270387725
83.30, 1664270389562
82.50, 1664270394358
81.90, 1664270394544
80.60, 1664270397246
80.10, 1664270399727
79.90, 1664270400931
79.60, 1664270402772
79.70, 1664270404651
79.60, 1664270407416
79.80, 1664270408653
79.80, 1664270410734
79.60, 1664270413557
79.10, 1664270414945
78.50, 1664270416805
77.90, 1664270419355
77.60, 1664270420998
77.10, 1664270423041
76.60, 1664270425191
76.10, 1664270427136
75.70, 1664270434336
75.40, 1664270435008
75.10, 1664270436875
74.90, 1664270439504
74.80, 1664270441364
75.00, 1664270443661
75.00, 1664270445202
75.00, 1664270447111
74.90, 1664270449180
74.90, 1664270451798
75.00, 1664270453190
75.10, 1664270455362
75.20, 1664270457918
75.10, 1664270459403
75.00, 1664270461656
75.10, 1664270463539
75.20, 1664270465832
75.30, 1664270467980
75.60, 1664270469824
76.00, 1664270472527
76.20, 1664270473581
76.80, 1664270475700
77.30, 1664270477815
77.70, 1664270479658
78.10, 1664270481851
78.40, 1664270484346
78.60, 1664270487226
78.60, 1664270488248
78.40, 1664270489888
78.20, 1664270492138
78.00, 1664270493981
77.90, 1664270498933
77.80, 1664270499319
77.60, 1664270501437
77.50, 1664270503261
77.50, 1664270505576
77.50, 1664270507217
77.40, 1664270509771
77.20, 1664270516922
77.00, 1664270517512
76.80, 1664270522405
76.50, 1664270522820
76.30, 1664270524717
76.10, 1664270526756
76.00, 1664270529102
75.80, 1664270530931
75.90, 1664270533074
75.80, 1664270535018
76.00, 1664270536961
75.90, 1664270539007
76.00, 1664270541018
76.10, 1664270543062
76.20, 1664270544942
76.30, 1664270547098
76.40, 1664270549202
76.50, 1664270551281
76.40, 1664270553429
76.30, 1664270555166
76.20, 1664270557342
76.30, 1664270559771
76.30, 1664270561407
76.40, 1664270563207
76.60, 1664270565380
76.50, 1664270567421
76.70, 1664270569607
76.70, 1664270571422
82.60, 1664270573904
85.60, 1664270575727
87.30, 1664270578077
87.90, 1664270579871
88.90, 1664270581759
89.70, 1664270583973
90.40, 1664270585803
90.60, 1664270588130
83.80, 1664270589956
79.90, 1664270592127
76.10, 1664270594160
74.10, 1664270596019
73.00, 1664270598678
72.10, 1664270600376
71.40, 1664270604978
71.00, 1664270605387
70.60, 1664270607330
70.40, 1664270609285
70.30, 1664270611486
70.50, 1664270613521
70.50, 1664270615294
70.40, 1664270617437
70.40, 1664270619558
70.50, 1664270621547
70.60, 1664270623593
71.30, 1664270625549
72.00, 1664270627712
72.90, 1664270629654
73.60, 1664270632097
74.40, 1664270633546
75.30, 1664270635652
76.10, 1664270638112
76.80, 1664270639722
78.10, 1664270641763
79.50, 1664270643814
80.50, 1664270645791
81.90, 1664270648468
82.70, 1664270650165
83.40, 1664270652314
83.90, 1664270653942
84.10, 1664270656292
83.80, 1664270658082
83.30, 1664270660944
82.90, 1664270662106
82.20, 1664270664145
93.10, 1664273084270
93.10, 1664273084682
93.20, 1664273086666
93.20, 1664273088529
93.00, 1664273090577
92.90, 1664273092693
92.80, 1664273094833
92.60, 1664273096671
92.30, 1664273098910
92.00, 1664273100751
91.70, 1664273102769
91.30, 1664273104948
91.00, 1664273107098
90.80, 1664273108940
90.60, 1664273110989
90.40, 1664273114029
90.30, 1664273114865
90.30, 1664273116875
90.50, 1664273119039
90.60, 1664273121141
90.70, 1664273122924
90.50, 1664273125896
90.40, 1664273127164
90.30, 1664273129111
90.20, 1664273131521
90.00, 1664273133679
89.90, 1664273135312
89.80, 1664273137330
89.80, 1664273139189
89.80, 1664273141611
89.50, 1664273143742
89.40, 1664273145201
89.50, 1664273147808
89.70, 1664273149654
89.80, 1664273151514
89.80, 1664273153543
89.90, 1664273155957
89.90, 1664273157530
90.00, 1664273159450
90.00, 1664273161506
90.10, 1664273164015
90.00, 1664273165728
89.90, 1664273167561
89.80, 1664273169859
89.90, 1664273171714
90.00, 1664273173845
90.00, 1664273175992
89.80, 1664273186263
89.60, 1664273188397
89.50, 1664273190203
89.50, 1664273192470
89.50, 1664273194646
89.40, 1664273197162
89.30, 1664273198586
89.30, 1664273200493
89.30, 1664273202315
89.30, 1664273204819
89.20, 1664273209630
89.00, 1664273210510
88.80, 1664273212172
88.70, 1664273213907
88.60, 1664273216391
88.70, 1664273221607
88.70, 1664273227491
88.70, 1664273228083
88.70, 1664273230545
88.80, 1664273232821
88.90, 1664273234798
88.80, 1664273236746
89.00, 1664273238522
65.90, 1664273313684
65.90, 1664273315577
79.70, 1664273317225
81.20, 1664273319316
81.60, 1664273320850
82.10, 1664273323002
81.80, 1664273325167
81.40, 1664273326958
81.00, 1664273329250
80.70, 1664273331052
80.60, 1664273333562
80.80, 1664273335147
80.90, 1664273337276
80.90, 1664273339250
80.70, 1664273341224
80.70, 1664273343225
80.80, 1664273345273
80.90, 1664273347208
81.00, 1664273349256
80.80, 1664273351572
80.80, 1664273353544
80.80, 1664273355594
81.00, 1664273358169
81.10, 1664273359567
81.20, 1664273361862
81.10, 1664273363703
81.20, 1664273367699
81.20, 1664273368155
81.20, 1664273370051
81.30, 1664273371994
81.50, 1664273375119
81.80, 1664273376141
82.20, 1664273378246
82.50, 1664273380117
82.70, 1664273382957
82.70, 1664273384265
82.60, 1664273386312
82.60, 1664273388565
82.60, 1664273390507
82.70, 1664273392731
82.80, 1664273394395
82.70, 1664273396447
82.60, 1664273398894
82.60, 1664273400391
82.50, 1664273402594
82.30, 1664273404472
82.30, 1664273407098
82.30, 1664273408506
82.50, 1664273410876
82.50, 1664273412713
82.60, 1664273414705
82.70, 1664273416845
82.70, 1664273418678
82.70, 1664273420870
82.60, 1664273423002
82.60, 1664273424759
69.50, 1664273426834
68.30, 1664273428997
67.50, 1664273430877
67.20, 1664273433486
66.70, 1664273435170
65.90, 1664273437409
65.50, 1664273439116
64.60, 1664273441163
63.90, 1664273443392
63.30, 1664273445198
62.80, 1664273447228
62.40, 1664273449737
62.30, 1664273451249
62.30, 1664273453629
62.30, 1664273455395
62.80, 1664273460545
66.20, 1664273460993
73.50, 1664273462768
73.40, 1664273464896
73.00, 1664273466987
72.30, 1664273468985
71.80, 1664273470861
70.20, 1664273473378
68.00, 1664273474875
66.80, 1664273480134
65.90, 1664273480527
63.00, 1664273482709
62.70, 1664273484861
61.30, 1664273486806
60.30, 1664273488640
59.40, 1664273490675
59.10, 1664273493159
59.00, 1664273494612
59.10, 1664273496750
59.30, 1664273501130
59.40, 1664273501436
59.70, 1664273503464
60.00, 1664273505430
60.40, 1664273507790
60.90, 1664273509488
61.30, 1664273511573
61.50, 1664273513631
61.80, 1664273515762
61.90, 1664273517605
62.00, 1664273519616
62.00, 1664273521532
62.00, 1664273524556
62.00, 1664273525655
61.90, 1664273527912
61.90, 1664273529647
62.20, 1664273532176
62.40, 1664273534022
62.50, 1664273535680
62.40, 1664273538130
62.20, 1664273539811
62.00, 1664273541961
62.10, 1664273544005
62.30, 1664273545781
62.50, 1664273547938
62.40, 1664273549989
62.30, 1664273551802
61.80, 1664273554233
61.20, 1664273555840
60.60, 1664273557883
60.30, 1664273560277
60.30, 1664273562497
61.60, 1664273563982
61.80, 1664273566110
61.40, 1664273568158
61.50, 1664273570211
61.40, 1664273572228
61.30, 1664273574314
61.10, 1664273576310
61.10, 1664273578375
61.20, 1664273580167
61.30, 1664273582186
61.50, 1664273585005
61.80, 1664273586490
62.10, 1664273588474
62.40, 1664273590488
62.50, 1664273592645
62.90, 1664273594345
63.20, 1664273596468
63.50, 1664273598633
64.00, 1664273600463
64.40, 1664273603107
68.20, 1664273604489
77.40, 1664273606499
80.20, 1664273609305
81.70, 1664273610530
82.20, 1664273612583
82.70, 1664273614600
83.20, 1664273616830
83.50, 1664273618707
85.00, 1664273620670
88.20, 1664273622800
89.30, 1664273624832
89.80, 1664273626985
90.10, 1664273629149
89.80, 1664273630897
78.50, 1664273632856
72.40, 1664273635507
68.30, 1664273637126
65.30, 1664273639071
64.50, 1664273641224
63.60, 1664273643145
63.00, 1664273645037
62.80, 1664273647074
62.50, 1664273649131
62.20, 1664273652314
61.90, 1664273653352
61.50, 1664273655262
61.10, 1664273657318
61.00, 1664273659213
61.00, 1664273661300
61.00, 1664273663451
61.30, 1664273665245
69.20, 1664273667259
70.30, 1664273669513
73.70, 1664273671458
81.20, 1664273673762
84.10, 1664273675444
85.40, 1664273677976
86.30, 1664273679458
86.60, 1664273681514
87.10, 1664273684057
87.10, 1664273685553
87.60, 1664273687605
88.50, 1664273690184
89.30, 1664273691716
89.90, 1664273694316
90.60, 1664273695839
91.80, 1664273697772
88.40, 1664273702979
79.70, 1664273703364
67.90, 1664273705865
65.60, 1664273707370
64.10, 1664273709416
63.00, 1664273711500
62.40, 1664273714467
62.00, 1664273715731
61.10, 1664273717478
60.70, 1664273719654
60.50, 1664273721646
60.30, 1664273723458
60.30, 1664273725732
60.50, 1664273727575
60.90, 1664273729542
61.30, 1664273731893
61.30, 1664273733780
61.30, 1664273736030
61.20, 1664273737767
61.10, 1664273740357
61.30, 1664273741860
61.50, 1664273743823
61.70, 1664273745894
61.90, 1664273748407
61.80, 1664273750070
61.50, 1664273761042
61.30, 1664273762711
56.00, 1664273766564
55.20, 1664273767021
54.50, 1664273770306
54.10, 1664273771075
53.40, 1664273772949
51.80, 1664273774982
50.00, 1664273777312
49.20, 1664273779323
48.90, 1664273781158
48.90, 1664273783306
49.20, 1664273785251
49.00, 1664273787541
48.70, 1664273789683
48.50, 1664273791367
48.50, 1664273793873
48.60, 1664273795369
48.90, 1664273797485
49.10, 1664273799430
49.40, 1664273802181
50.00, 1664273804065
50.40, 1664273806042
50.70, 1664273810053
50.90, 1664273810366
51.20, 1664273812643
51.90, 1664273814475
52.80, 1664273816383
53.20, 1664273821070
53.50, 1664273821690
53.50, 1664273829052
53.50, 1664273832281
53.80, 1664273832583
54.00, 1664273834702
54.10, 1664273836677
54.30, 1664273838587
54.20, 1664273841382
54.50, 1664273842763
55.10, 1664273845628
55.30, 1664273852294
55.40, 1664273853203
55.80, 1664273854558
56.70, 1664273856726
57.70, 1664273859403
58.60, 1664273863423
58.90, 1664273863787
59.30, 1664273866043
59.30, 1664273870906
59.30, 1664273871786
59.40, 1664273873807
59.50, 1664273878025
59.60, 1664273878768
59.70, 1664273880804
59.80, 1664273883598
59.90, 1664273884971
59.80, 1664273892497
59.60, 1664273893170
58.50, 1664273895522
57.60, 1664273897527
56.10, 1664273899175
55.50, 1664273901033
55.50, 1664273903061
56.00, 1664273905124
56.10, 1664273907311
55.70, 1664273909209
55.30, 1664273911682
55.40, 1664273914190
55.70, 1664273915629
56.40, 1664273917364
57.10, 1664273919664
57.70, 1664273921681
58.20, 1664273923417
58.60, 1664273925974
59.20, 1664273930991
59.30, 1664273936844
58.40, 1664273948375
57.60, 1664273950477
59.20, 1664273951908
56.90, 1664273952324
56.70, 1664273954385
56.90, 1664273956355
57.20, 1664273958528
57.30, 1664273961570
57.40, 1664273962778
57.60, 1664273964743
57.80, 1664273966810
57.80, 1664273968677
57.90, 1664273970647
58.00, 1664273983887
64.20, 1664273985823
58.20, 1664273986744
63.90, 1664273987462
63.60, 1664273989341
63.40, 1664273991629
63.10, 1664273993619
62.90, 1664273995436
63.00, 1664273997570
63.00, 1664273999458
63.50, 1664274002013
63.90, 1664274003629
64.40, 1664274005840
64.60, 1664274010282
64.70, 1664274010792
65.10, 1664274013012
65.50, 1664274019991
65.70, 1664274023475
66.00, 1664274023790
66.60, 1664274028839
66.90, 1664274032390
67.80, 1664274033127
89.70, 1664274466212
89.30, 1664274467951
89.10, 1664274469521
88.50, 1664274471383
88.00, 1664274487862
85.90, 1664274488886
84.40, 1664274490965
83.40, 1664274492919
83.50, 1664274494864
83.70, 1664274496874
83.80, 1664274498915
83.90, 1664274500893
84.30, 1664274502931
84.70, 1664274505471
85.00, 1664274508030
85.20, 1664274509250
73.60, 1664274511817
67.10, 1664274513344
64.00, 1664274515286
63.10, 1664274517776
61.40, 1664274520156
58.80, 1664274521935
57.20, 1664274523838
55.50, 1664274526240
53.70, 1664274528081
51.60, 1664274530333
50.40, 1664274537262
49.60, 1664274537574
48.70, 1664274539525
48.70, 1664274541767
48.60, 1664274543622
48.90, 1664274545723
49.10, 1664274548081
49.40, 1664274549875
50.00, 1664274551823
50.60, 1664274554117
50.90, 1664274556016
51.00, 1664274557993
50.90, 1664274559937
51.20, 1664274561794
51.30, 1664274564102
51.40, 1664274565978
51.60, 1664274568060
51.50, 1664274570111
51.10, 1664274572542
50.70, 1664274574342
50.50, 1664274576119
50.40, 1664274578159
50.10, 1664274580371
49.70, 1664274582280
49.70, 1664274586958
50.00, 1664274587615
50.70, 1664274589196
51.50, 1664274591610
52.30, 1664274593307
52.90, 1664274595498
52.30, 1664274597461
48.60, 1664274599678
45.30, 1664274601450
43.80, 1664274603991
42.80, 1664274605446
41.80, 1664274607459
41.00, 1664274609492
40.60, 1664274611611
40.40, 1664274613801
40.30, 1664274615605
40.30, 1664274617850
40.30, 1664274619768
40.30, 1664274621816
40.40, 1664274623901
40.70, 1664274625908
40.90, 1664274627923
41.10, 1664274629837
41.80, 1664274631875
42.80, 1664274633896
43.60, 1664274636108
44.30, 1664274638135
44.50, 1664274640336
44.30, 1664274642180
43.90, 1664274644429
43.60, 1664274646476
43.40, 1664274648421
43.30, 1664274650359
43.30, 1664274652408
43.20, 1664274654453
43.20, 1664274656987
43.30, 1664274658671
43.40, 1664274660562
43.50, 1664274662650
43.60, 1664274664691
43.70, 1664274666635
43.80, 1664274669093
44.00, 1664274670882
44.10, 1664274673581
44.10, 1664274674790
44.10, 1664274676775
44.30, 1664274678794
44.60, 1664274680977
44.80, 1664274682830
44.90, 1664274684952
44.80, 1664274687161
44.80, 1664274689046
44.80, 1664274691095
44.80, 1664274693466
44.90, 1664274694953
45.00, 1664274697015
45.20, 1664274699024
45.50, 1664274701484
45.80, 1664274703035
46.20, 1664274705097
46.60, 1664274707114
46.90, 1664274709360
47.20, 1664274711259
47.50, 1664274713299
47.70, 1664274715349
47.90, 1664274717681
48.20, 1664274719352
48.50, 1664274721340
48.90, 1664274723816
49.20, 1664274725374
49.60, 1664274727447
49.80, 1664274729509
50.00, 1664274731719
50.20, 1664274733765
50.30, 1664274735812
50.50, 1664274737883
50.60, 1664274739754
50.70, 1664274741786
50.70, 1664274743797
50.70, 1664274746233
50.80, 1664274747853
50.90, 1664274750464
51.10, 1664274752083
51.80, 1664274754129
52.60, 1664274756382
53.10, 1664274758465
53.10, 1664274760182
53.10, 1664274765351
54.40, 1664274765673
67.30, 1664274767816
69.00, 1664274769629
72.00, 1664274772080
73.70, 1664274773668
75.20, 1664274776229
77.00, 1664274777870
78.40, 1664274780018
79.50, 1664274782027
80.70, 1664274783851
81.90, 1664274785912
84.40, 1664274788214
86.40, 1664274790011
88.00, 1664274792486
89.10, 1664274793944
90.00, 1664274795955
90.90, 1664274799056
91.20, 1664274800487
91.60, 1664274803043
80.60, 1664274804169
70.80, 1664274806542
62.60, 1664274808292
59.50, 1664274810299
57.80, 1664274812198
56.70, 1664274814260
55.70, 1664274816739
54.80, 1664274818213
54.40, 1664274820646
54.20, 1664274822488
54.00, 1664274824532
53.90, 1664274826492
53.80, 1664274828527
53.70, 1664274830441
53.70, 1664274832408
53.60, 1664274834422
53.60, 1664274836587
53.60, 1664274838715
53.60, 1664274840528
53.70, 1664274842645
53.70, 1664274844693
53.70, 1664274846665
53.80, 1664274848785
53.80, 1664274850837
53.90, 1664274852905
54.10, 1664274854686
54.30, 1664274856672
54.50, 1664274859168
54.70, 1664274860758
54.90, 1664274862763
55.00, 1664274865094
55.10, 1664274867141
55.30, 1664274869047
55.40, 1664274870991
55.50, 1664274873405
55.60, 1664274875014
55.70, 1664274877048
55.70, 1664274879473
55.70, 1664274881193
55.80, 1664274883329
55.80, 1664274885105
56.00, 1664274887364
56.10, 1664274889309
56.30, 1664274891357
56.40, 1664274893406
56.50, 1664274895483
56.60, 1664274897491
56.70, 1664274899564
56.80, 1664274901457
56.90, 1664274903482
56.90, 1664274905673
57.00, 1664274907659
57.10, 1664274909673
57.20, 1664274911720
57.30, 1664274913725
57.40, 1664274915813
57.50, 1664274918017
57.50, 1664274919863
57.60, 1664274921968
57.60, 1664274923825
57.60, 1664274926280
57.70, 1664274927859
57.80, 1664274930163
57.90, 1664274932469
58.00, 1664274934232
58.00, 1664274936381
58.00, 1664274938226
58.00, 1664274940538
58.10, 1664274942654
58.10, 1664274944662
58.10, 1664274946406
58.10, 1664274948494
58.20, 1664274950681
58.20, 1664274952491
58.30, 1664274954464
58.60, 1664274956745
58.90, 1664274959101
59.40, 1664274960842
59.80, 1664274962788
60.20, 1664274964681
60.50, 1664274966754
60.80, 1664274968956
60.90, 1664274970749
61.10, 1664274972908
61.20, 1664274974983
61.60, 1664274976905
62.40, 1664274978852
64.20, 1664274981322
65.50, 1664274982945
66.50, 1664274984990
67.20, 1664274986858
67.50, 1664274989060
67.50, 1664274996182
67.50, 1664275001885
67.50, 1664275002591
67.50, 1664275004798
67.50, 1664275006580
67.30, 1664275008673
67.00, 1664275010533
66.80, 1664275017871
66.80, 1664275018396
66.90, 1664275020156
67.20, 1664275022442
67.70, 1664275024695
68.00, 1664275026436
68.10, 1664275028377
67.60, 1664275030629
66.80, 1664275032563
66.00, 1664275034395
65.40, 1664275036572
64.70, 1664275038386
64.10, 1664275040424
63.70, 1664275042503
63.60, 1664275044394
63.70, 1664275046491
63.90, 1664275054396
64.10, 1664275054818
64.30, 1664275056860
64.20, 1664275059381
64.10, 1664275060894
63.50, 1664275062987
62.80, 1664275064921
62.30, 1664275067099
62.00, 1664275069106
61.80, 1664275071152
61.70, 1664275073564
61.60, 1664275075583
61.60, 1664275077205
61.80, 1664275079095
63.30, 1664275081144
67.50, 1664275083964
67.70, 1664275085148
68.60, 1664275087196
68.90, 1664275089366
69.10, 1664275091413
69.20, 1664275093359
69.30, 1664275095715
69.60, 1664275097531
70.20, 1664275099422
71.90, 1664275101573
80.90, 1664275103388
87.00, 1664275105519
88.60, 1664275107676
89.50, 1664275109462
90.40, 1664275111511
91.10, 1664275113622
79.50, 1664275115668
72.40, 1664275117785
67.60, 1664275120010
63.90, 1664275122213
62.40, 1664275123668
60.50, 1664275125675
59.50, 1664275127765
58.90, 1664275130365
58.60, 1664275131758
58.70, 1664275133984
59.00, 1664275136033
59.20, 1664275138079
59.40, 1664275140162
59.50, 1664275142394
59.50, 1664275143933
59.50, 1664275146007
59.50, 1664275149105
59.50, 1664275151040
59.50, 1664275152046
59.60, 1664275154072
59.60, 1664275156538
59.70, 1664275158581
59.70, 1664275160171
59.80, 1664275162592
59.90, 1664275164536
59.90, 1664275166367
60.00, 1664275168855
60.20, 1664275171586
60.30, 1664275172654
60.50, 1664275174479
60.80, 1664275176618
61.10, 1664275178906
61.30, 1664275181016
61.40, 1664275183061
61.50, 1664275184838
62.10, 1664275199633
62.20, 1664275200807
62.40, 1664275203044
62.60, 1664275205166
62.90, 1664275207112
63.00, 1664275208889
63.20, 1664275211550
63.30, 1664275212957
63.60, 1664275228448
63.70, 1664275229050
64.00, 1664275232391
64.20, 1664275233019
64.60, 1664275235139
65.00, 1664275237089
65.00, 1664275244272
65.00, 1664275244609
65.10, 1664275246623
65.10, 1664275248650
65.20, 1664275251558
65.20, 1664275252699
65.20, 1664275255334
65.30, 1664275256811
65.30, 1664275258888
65.40, 1664275271646
65.50, 1664275272237
65.90, 1664275274491
66.10, 1664275276331
66.60, 1664275278073
66.90, 1664275280325
67.10, 1664275284991
67.20, 1664275285245
67.20, 1664275287480
67.20, 1664275289414
67.10, 1664275291476
67.00, 1664275293626
66.90, 1664275295365
66.50, 1664275297412
60.50, 1664275299884
58.80, 1664275301381
57.10, 1664275303554
55.60, 1664275305572
54.30, 1664275307727
53.20, 1664275309543
52.30, 1664275312077
52.00, 1664275313683
52.00, 1664275316146
52.20, 1664275317625
52.40, 1664275319823
52.60, 1664275321771
52.70, 1664275323802
52.80, 1664275325869
53.00, 1664275328260
53.30, 1664275330043
53.70, 1664275331933
53.90, 1664275333835
54.10, 1664275336607
54.20, 1664275343518
54.50, 1664275345919
54.90, 1664275347521
55.30, 1664275354944
55.50, 1664275358832
55.80, 1664275359121
56.10, 1664275361554
56.30, 1664275363217
56.90, 1664275365267
57.20, 1664275367307
57.40, 1664275369672
57.50, 1664275371198
57.60, 1664275373470
57.80, 1664275375294
57.90, 1664275377772
58.10, 1664275379869
58.40, 1664275381430
58.70, 1664275388901
59.00, 1664275389932
59.80, 1664275391358
60.80, 1664275393319
61.20, 1664275395880
61.90, 1664275397256
62.40, 1664275399325
62.90, 1664275401464
63.40, 1664275403878
63.80, 1664275405481
64.10, 1664275407462
64.50, 1664275409727
64.90, 1664275411927
65.20, 1664275413687
65.70, 1664275415848
66.20, 1664275417625
66.70, 1664275419833
67.20, 1664275422347
67.80, 1664275423775
68.40, 1664275426310
69.00, 1664275428031
69.70, 1664275429861
70.50, 1664275432145
71.50, 1664275434133
72.40, 1664275435977
73.30, 1664275438474
74.20, 1664275440034
75.00, 1664275442834
75.70, 1664275444123
76.00, 1664275446264
76.40, 1664275448398
76.60, 1664275450491
76.70, 1664275452452
76.60, 1664275454600
76.40, 1664275456490
76.10, 1664275461172
76.00, 1664275462041
75.80, 1664275463490
75.50, 1664275465415
75.30, 1664275467791
75.20, 1664275469497
75.40, 1664275471485
75.70, 1664275474249
76.20, 1664275475785
76.80, 1664275477934
77.30, 1664275480154
77.60, 1664275481891
78.00, 1664275484026
78.20, 1664275486055
78.40, 1664275498809
78.90, 1664275501063
78.40, 1664275502392
80.00, 1664275503005
81.00, 1664275504872
81.50, 1664275512227
